#chr,start,end,strand,support,maker_id,glimmer_id,genome_id
ABDF02000058.1,1,34348,+,maker;glimmerHMM,cluster039,cluster028,GCA_000170995.2
ABDF02000052.1,1,30761,+,maker;glimmerHMM,cluster040,cluster029,GCA_000170995.2
ABDF02000050.1,1,33933,+,maker;glimmerHMM,cluster041,cluster030,GCA_000170995.2
ABDF02000047.1,607,30121,+,maker;glimmerHMM,cluster042,cluster031,GCA_000170995.2
ABDF02000006.1,2266988,2313963,+,maker;glimmerHMM,cluster043,cluster032,GCA_000170995.2
ABDF02000006.1,2715487,2736891,+,maker;glimmerHMM,cluster044,cluster033,GCA_000170995.2
ABDF02000006.1,2927633,3040453,+,maker;glimmerHMM,cluster045,cluster034,GCA_000170995.2
ABDF02000006.1,3122761,3172497,+,maker;glimmerHMM,cluster046,cluster035,GCA_000170995.2
ABDF02000005.1,505121,548557,+,maker;glimmerHMM,cluster047,cluster036,GCA_000170995.2
ABDF02000005.1,1810830,1900925,+,maker;glimmerHMM,cluster048,cluster037,GCA_000170995.2
ABDF02000003.1,998148,1019729,+,maker;glimmerHMM,cluster050,cluster038,GCA_000170995.2
ABDF02000003.1,1361539,1382861,+,maker;glimmerHMM,cluster051,cluster039,GCA_000170995.2
ABDF02000003.1,2509796,2573890,+,maker;glimmerHMM,cluster053,cluster040,GCA_000170995.2
ABDF02000002.1,583128,631750,+,maker;glimmerHMM,cluster054,cluster041,GCA_000170995.2
ABDF02000001.1,114184,135656,+,maker;glimmerHMM,cluster056,cluster042,GCA_000170995.2
ABDF02000001.1,225005,268230,+,maker;glimmerHMM,cluster057,cluster043,GCA_000170995.2
ABDF02000001.1,337960,392711,+,maker;glimmerHMM,cluster058,cluster044,GCA_000170995.2
ABDF02000001.1,2335360,2379137,+,maker;glimmerHMM,cluster059,cluster045,GCA_000170995.2
ABDF02000091.1,1,36465,+,maker,cluster004,NA,GCA_000170995.2
ABDF02000089.1,1069922,1115282,+,maker,cluster010,NA,GCA_000170995.2
ABDF02000086.1,217719,239205,+,maker,cluster012,NA,GCA_000170995.2
ABDF02000086.1,1151700,1199993,+,maker,cluster015,NA,GCA_000170995.2
ABDF02000085.1,499491,542571,+,maker,cluster017,NA,GCA_000170995.2
ABDF02000081.1,607285,653986,+,maker,cluster021,NA,GCA_000170995.2
ABDF02000077.1,195024,216487,+,maker,cluster027,NA,GCA_000170995.2
ABDF02000069.1,30806,76303,+,maker,cluster031,NA,GCA_000170995.2
ABDF02000069.1,95608,138905,+,maker,cluster032,NA,GCA_000170995.2
ABDF02000065.1,6988,56867,+,maker,cluster035,NA,GCA_000170995.2
ABDF02000060.1,49929,63632,+,maker,cluster038,NA,GCA_000170995.2
ABDF02000005.1,2760187,2803365,+,maker,cluster049,NA,GCA_000170995.2
ABDF02000003.1,2213650,2256950,+,maker,cluster052,NA,GCA_000170995.2
ABDF02000001.1,1,41497,+,maker,cluster055,NA,GCA_000170995.2
ABDG02000029.1,331092,401406,+,maker;glimmerHMM,cluster001,cluster001,GCA_000171015.2
ABDG02000029.1,1082995,1104266,+,maker;glimmerHMM,cluster002,cluster002,GCA_000171015.2
ABDG02000029.1,1443837,1465419,+,maker;glimmerHMM,cluster003,cluster003,GCA_000171015.2
ABDG02000027.1,1616460,1665897,+,maker;glimmerHMM,cluster004,cluster004,GCA_000171015.2
ABDG02000027.1,1949700,1970719,+,maker;glimmerHMM,cluster005,cluster005,GCA_000171015.2
ABDG02000027.1,2105952,2154503,+,maker;glimmerHMM,cluster006,cluster006,GCA_000171015.2
ABDG02000027.1,3269356,3313213,+,maker;glimmerHMM,cluster007,cluster007,GCA_000171015.2
ABDG02000027.1,4866179,4914430,+,maker;glimmerHMM,cluster008,cluster008,GCA_000171015.2
ABDG02000027.1,5010704,5033077,+,maker;glimmerHMM,cluster009,cluster009,GCA_000171015.2
ABDG02000027.1,5113830,5196367,+,maker;glimmerHMM,cluster010,cluster010,GCA_000171015.2
ABDG02000026.1,92815,135921,+,maker;glimmerHMM,cluster011,cluster011,GCA_000171015.2
ABDG02000026.1,417723,467489,+,maker;glimmerHMM,cluster013,cluster012,GCA_000171015.2
ABDG02000026.1,1048691,1095711,+,maker;glimmerHMM,cluster015,cluster013,GCA_000171015.2
ABDG02000025.1,2139256,2183129,+,maker;glimmerHMM,cluster017,cluster014,GCA_000171015.2
ABDG02000025.1,2586418,2634632,+,maker;glimmerHMM,cluster018,cluster015,GCA_000171015.2
ABDG02000024.1,105645,160356,+,maker;glimmerHMM,cluster020,cluster016,GCA_000171015.2
ABDG02000023.1,72981,122046,+,maker;glimmerHMM,cluster021,cluster017,GCA_000171015.2
ABDG02000023.1,837001,943302,+,maker;glimmerHMM,cluster022,cluster018,GCA_000171015.2
ABDG02000023.1,1606649,1652878,+,maker;glimmerHMM,cluster023,cluster019,GCA_000171015.2
ABDG02000023.1,1657486,1703274,+,maker;glimmerHMM,cluster024,cluster020,GCA_000171015.2
ABDG02000022.1,1833884,1899288,+,maker;glimmerHMM,cluster026,cluster021,GCA_000171015.2
ABDG02000021.1,56520,113834,+,maker;glimmerHMM,cluster027,cluster022,GCA_000171015.2
ABDG02000021.1,190336,238734,+,maker;glimmerHMM,cluster028,cluster023,GCA_000171015.2
ABDG02000021.1,717479,764870,+,maker;glimmerHMM,cluster029,cluster024,GCA_000171015.2
ABDG02000021.1,1102634,1123637,+,maker;glimmerHMM,cluster030,cluster025,GCA_000171015.2
ABDG02000020.1,114559,162169,+,maker;glimmerHMM,cluster031,cluster026,GCA_000171015.2
ABDG02000020.1,818683,866293,+,maker;glimmerHMM,cluster032,cluster027,GCA_000171015.2
ABDG02000018.1,6201,49975,+,maker;glimmerHMM,cluster033,cluster028,GCA_000171015.2
ABDG02000018.1,704877,725548,+,maker;glimmerHMM,cluster034,cluster029,GCA_000171015.2
ABDG02000017.1,760254,804134,+,maker;glimmerHMM,cluster035,cluster030,GCA_000171015.2
ABDG02000017.1,1363524,1406810,+,maker;glimmerHMM,cluster036,cluster031,GCA_000171015.2
ABDG02000015.1,192509,277011,+,maker;glimmerHMM,cluster037,cluster032,GCA_000171015.2
ABDG02000013.1,773146,871873,+,maker;glimmerHMM,cluster039,cluster033,GCA_000171015.2
ABDG02000012.1,387004,408412,+,maker;glimmerHMM,cluster040,cluster034,GCA_000171015.2
ABDG02000011.1,13402,60803,+,maker;glimmerHMM,cluster041,cluster035,GCA_000171015.2
ABDG02000010.1,42997,99153,+,maker;glimmerHMM,cluster043,cluster036,GCA_000171015.2
ABDG02000010.1,144563,187788,+,maker;glimmerHMM,cluster044,cluster037,GCA_000171015.2
ABDG02000026.1,267742,311489,+,maker,cluster012,NA,GCA_000171015.2
ABDG02000026.1,500690,522333,+,maker,cluster014,NA,GCA_000171015.2
ABDG02000025.1,425659,469404,+,maker,cluster016,NA,GCA_000171015.2
ABDG02000025.1,2954221,2999468,+,maker,cluster019,NA,GCA_000171015.2
ABDG02000022.1,30335,75549,+,maker,cluster025,NA,GCA_000171015.2
ABDG02000014.1,65423,108698,+,maker,cluster038,NA,GCA_000171015.2
ABDG02000011.1,100463,144296,+,maker,cluster042,NA,GCA_000171015.2
LFMI01000085.1,1,35543,+,maker;glimmerHMM,cluster001,cluster001,GCA_001050175.1
LFMI01000009.1,16919,69074,+,maker;glimmerHMM,cluster002,cluster002,GCA_001050175.1
LFMI01000173.1,13362,34795,+,maker;glimmerHMM,cluster003,cluster003,GCA_001050175.1
LFMI01000177.1,1625,108156,+,maker;glimmerHMM,cluster004,cluster004,GCA_001050175.1
LFMI01000180.1,3332,48938,+,maker;glimmerHMM,cluster005,cluster005,GCA_001050175.1
LFMI01000186.1,16774,60081,+,maker;glimmerHMM,cluster006,cluster006,GCA_001050175.1
LFMI01000204.1,1,32816,+,maker;glimmerHMM,cluster007,cluster007,GCA_001050175.1
LFMI01000206.1,91650,113170,+,maker;glimmerHMM,cluster008,cluster008,GCA_001050175.1
LFMI01000206.1,197376,272072,+,maker;glimmerHMM,cluster009,cluster009,GCA_001050175.1
LFMI01000020.1,1,27978,+,maker;glimmerHMM,cluster011,cluster010,GCA_001050175.1
LFMI01000317.1,4549,50455,+,maker;glimmerHMM,cluster012,cluster011,GCA_001050175.1
LFMI01000339.1,1,19314,+,maker;glimmerHMM,cluster013,cluster012,GCA_001050175.1
LFMI01000342.1,35798,79572,+,maker;glimmerHMM,cluster014,cluster013,GCA_001050175.1
LFMI01000026.1,1,14237,+,maker;glimmerHMM,cluster015,cluster014,GCA_001050175.1
LFMI01000357.1,31988,75891,+,maker;glimmerHMM,cluster016,cluster015,GCA_001050175.1
LFMI01000372.1,1,79720,+,maker;glimmerHMM,cluster017,cluster016,GCA_001050175.1
LFMI01000373.1,19536,73507,+,maker;glimmerHMM,cluster018,cluster017,GCA_001050175.1
LFMI01000476.1,17611,64400,+,maker;glimmerHMM,cluster020,cluster018,GCA_001050175.1
LFMI01000052.1,1,11373,+,maker;glimmerHMM,cluster021,cluster019,GCA_001050175.1
LFMI01000624.1,31323,52898,+,maker;glimmerHMM,cluster022,cluster020,GCA_001050175.1
LFMI01000660.1,109610,122034,+,maker;glimmerHMM,cluster023,cluster021,GCA_001050175.1
LFMI01000679.1,1,23680,+,maker;glimmerHMM,cluster024,cluster022,GCA_001050175.1
LFMI01000071.1,88127,109598,+,maker;glimmerHMM,cluster025,cluster023,GCA_001050175.1
LFMI01000768.1,135093,175399,+,maker;glimmerHMM,cluster026,cluster024,GCA_001050175.1
LFMI01000769.1,62436,110776,+,maker;glimmerHMM,cluster027,cluster025,GCA_001050175.1
LFMI01000777.1,50071,106926,+,maker;glimmerHMM,cluster028,cluster026,GCA_001050175.1
LFMI01000815.1,1,24819,+,maker;glimmerHMM,cluster030,cluster027,GCA_001050175.1
LFMI01000825.1,53757,94569,+,maker;glimmerHMM,cluster031,cluster028,GCA_001050175.1
LFMI01000833.1,10406,58013,+,maker;glimmerHMM,cluster032,cluster029,GCA_001050175.1
LFMI01000216.1,1,19494,+,maker,cluster010,NA,GCA_001050175.1
LFMI01000473.1,1601,26474,+,maker,cluster019,NA,GCA_001050175.1
LFMI01000794.1,20530,42014,+,maker,cluster029,NA,GCA_001050175.1
JPDN02000010.1,320553,341572,+,maker;glimmerHMM,cluster001,cluster001,GCA_001481775.2
JPDN02000010.1,626688,676122,+,maker;glimmerHMM,cluster002,cluster002,GCA_001481775.2
JPDN02000012.1,15421,37799,+,maker;glimmerHMM,cluster004,cluster003,GCA_001481775.2
JPDN02000012.1,99239,147451,+,maker;glimmerHMM,cluster005,cluster004,GCA_001481775.2
JPDN02000013.1,104956,152446,+,maker;glimmerHMM,cluster006,cluster005,GCA_001481775.2
JPDN02000013.1,614472,662880,+,maker;glimmerHMM,cluster007,cluster006,GCA_001481775.2
JPDN02000013.1,737592,794721,+,maker;glimmerHMM,cluster008,cluster007,GCA_001481775.2
JPDN02000014.1,663866,770184,+,maker;glimmerHMM,cluster009,cluster008,GCA_001481775.2
JPDN02000016.1,410857,454716,+,maker;glimmerHMM,cluster010,cluster009,GCA_001481775.2
JPDN02000017.1,282605,331271,+,maker;glimmerHMM,cluster011,cluster010,GCA_001481775.2
JPDN02000018.1,8920,29925,+,maker;glimmerHMM,cluster012,cluster011,GCA_001481775.2
JPDN02000021.1,22201,69813,+,maker;glimmerHMM,cluster013,cluster012,GCA_001481775.2
JPDN02000022.1,69340,151901,+,maker;glimmerHMM,cluster014,cluster013,GCA_001481775.2
JPDN02000022.1,321887,375719,+,maker;glimmerHMM,cluster015,cluster014,GCA_001481775.2
JPDN02000024.1,333690,411774,+,maker;glimmerHMM,cluster016,cluster015,GCA_001481775.2
JPDN02000027.1,505350,526359,+,maker;glimmerHMM,cluster017,cluster016,GCA_001481775.2
JPDN02000003.1,915346,959203,+,maker;glimmerHMM,cluster018,cluster017,GCA_001481775.2
JPDN02000003.1,1403245,1462910,+,maker;glimmerHMM,cluster019,cluster018,GCA_001481775.2
JPDN02000030.1,1,61430,+,maker;glimmerHMM,cluster020,cluster019,GCA_001481775.2
JPDN02000030.1,66647,112418,+,maker;glimmerHMM,cluster021,cluster020,GCA_001481775.2
JPDN02000036.1,1,39570,+,maker;glimmerHMM,cluster023,cluster021,GCA_001481775.2
JPDN02000039.1,80094,164681,+,maker;glimmerHMM,cluster024,cluster022,GCA_001481775.2
JPDN02000041.1,94031,137317,+,maker;glimmerHMM,cluster025,cluster023,GCA_001481775.2
JPDN02000046.1,19782,67181,+,maker;glimmerHMM,cluster026,cluster024,GCA_001481775.2
JPDN02000048.1,12977,60211,+,maker;glimmerHMM,cluster027,cluster025,GCA_001481775.2
JPDN02000048.1,161605,182831,+,maker;glimmerHMM,cluster028,cluster026,GCA_001481775.2
JPDN02000005.1,129096,174203,+,maker;glimmerHMM,cluster029,cluster027,GCA_001481775.2
JPDN02000005.1,429565,479419,+,maker;glimmerHMM,cluster030,cluster028,GCA_001481775.2
JPDN02000005.1,502461,523824,+,maker;glimmerHMM,cluster031,cluster029,GCA_001481775.2
JPDN02000005.1,1032411,1079432,+,maker;glimmerHMM,cluster032,cluster030,GCA_001481775.2
JPDN02000054.1,44576,92200,+,maker;glimmerHMM,cluster035,cluster031,GCA_001481775.2
JPDN02000055.1,74875,123965,+,maker;glimmerHMM,cluster036,cluster032,GCA_001481775.2
JPDN02000006.1,38104,86318,+,maker;glimmerHMM,cluster037,cluster033,GCA_001481775.2
JPDN02000006.1,500675,547172,+,maker;glimmerHMM,cluster038,cluster034,GCA_001481775.2
JPDN02000064.1,28367,71179,+,maker;glimmerHMM,cluster039,cluster035,GCA_001481775.2
JPDN02000007.1,882324,903925,+,maker;glimmerHMM,cluster040,cluster037,GCA_001481775.2
JPDN02000009.1,840939,884160,+,maker;glimmerHMM,cluster042,cluster038,GCA_001481775.2
JPDN02000007.1,508513,530519,+,glimmerHMM,NA,cluster036,GCA_001481775.2
JPDN02000011.1,243959,287726,+,maker,cluster003,NA,GCA_001481775.2
JPDN02000032.1,293153,338352,+,maker,cluster022,NA,GCA_001481775.2
JPDN02000052.1,54339,99554,+,maker,cluster033,NA,GCA_001481775.2
JPDN02000053.1,19480,63313,+,maker,cluster034,NA,GCA_001481775.2
JPDN02000009.1,663022,717769,+,maker,cluster041,NA,GCA_001481775.2
JPDN02000092.1,1,26384,+,maker,cluster043,NA,GCA_001481775.2
LVVK01000017.1,2135822,2179047,+,maker;glimmerHMM,cluster001,cluster001,GCA_002022785.1
LVVK01000017.1,2250707,2305405,+,maker;glimmerHMM,cluster002,cluster002,GCA_002022785.1
LVVK01000017.1,2415794,2437196,+,maker;glimmerHMM,cluster003,cluster003,GCA_002022785.1
LVVK01000017.1,2494958,2547525,+,maker;glimmerHMM,cluster004,cluster004,GCA_002022785.1
LVVK01000017.1,2555238,2653766,+,maker;glimmerHMM,cluster005,cluster005,GCA_002022785.1
LVVK01000017.1,2736007,2780947,+,maker;glimmerHMM,cluster006,cluster006,GCA_002022785.1
LVVK01000020.1,3046531,3093479,+,maker;glimmerHMM,cluster007,cluster007,GCA_002022785.1
LVVK01000007.1,585486,633519,+,maker;glimmerHMM,cluster009,cluster008,GCA_002022785.1
LVVK01000007.1,894448,942475,+,maker;glimmerHMM,cluster010,cluster009,GCA_002022785.1
LVVK01000007.1,1229277,1250629,+,maker;glimmerHMM,cluster011,cluster010,GCA_002022785.1
LVVK01000007.1,1582224,1603810,+,maker;glimmerHMM,cluster012,cluster011,GCA_002022785.1
LVVK01000007.1,2456132,2504000,+,maker;glimmerHMM,cluster013,cluster012,GCA_002022785.1
LVVK01000007.1,2574724,2623477,+,maker;glimmerHMM,cluster014,cluster013,GCA_002022785.1
LVVK01000007.1,3099442,3146263,+,maker;glimmerHMM,cluster015,cluster014,GCA_002022785.1
LVVK01000013.1,2776592,2822063,+,maker;glimmerHMM,cluster017,cluster015,GCA_002022785.1
LVVK01000013.1,2856954,2905515,+,maker;glimmerHMM,cluster018,cluster016,GCA_002022785.1
LVVK01000022.1,1278288,1326848,+,maker;glimmerHMM,cluster019,cluster017,GCA_002022785.1
LVVK01000022.1,1887154,1935363,+,maker;glimmerHMM,cluster020,cluster018,GCA_002022785.1
LVVK01000022.1,2340081,2386726,+,maker;glimmerHMM,cluster021,cluster019,GCA_002022785.1
LVVK01000019.1,463979,507830,+,maker;glimmerHMM,cluster022,cluster020,GCA_002022785.1
LVVK01000019.1,560408,581677,+,maker;glimmerHMM,cluster023,cluster021,GCA_002022785.1
LVVK01000019.1,1073432,1094594,+,maker;glimmerHMM,cluster024,cluster022,GCA_002022785.1
LVVK01000019.1,1212840,1256601,+,maker;glimmerHMM,cluster025,cluster023,GCA_002022785.1
LVVK01000023.1,547989,638069,+,maker;glimmerHMM,cluster026,cluster024,GCA_002022785.1
LVVK01000023.1,1882453,1925874,+,maker;glimmerHMM,cluster027,cluster025,GCA_002022785.1
LVVK01000003.1,641668,688832,+,maker;glimmerHMM,cluster029,cluster027,GCA_002022785.1
LVVK01000003.1,1270343,1317942,+,maker;glimmerHMM,cluster031,cluster028,GCA_002022785.1
LVVK01000003.1,1884498,1933068,+,maker;glimmerHMM,cluster032,cluster029,GCA_002022785.1
LVVK01000003.1,1937359,2001051,+,maker;glimmerHMM,cluster033,cluster030,GCA_002022785.1
LVVK01000005.1,254437,297526,+,maker;glimmerHMM,cluster035,cluster031,GCA_002022785.1
LVVK01000005.1,1446094,1546335,+,maker;glimmerHMM,cluster037,cluster033,GCA_002022785.1
LVVK01000005.1,1785592,1832286,+,maker;glimmerHMM,cluster038,cluster034,GCA_002022785.1
LVVK01000015.1,475830,535501,+,maker;glimmerHMM,cluster039,cluster035,GCA_002022785.1
LVVK01000015.1,636210,681687,+,maker;glimmerHMM,cluster040,cluster036,GCA_002022785.1
LVVK01000004.1,808965,856426,+,maker;glimmerHMM,cluster043,cluster037,GCA_002022785.1
LVVK01000018.1,682009,703013,+,maker;glimmerHMM,cluster044,cluster038,GCA_002022785.1
LVVK01000021.1,672977,736146,+,maker;glimmerHMM,cluster046,cluster039,GCA_002022785.1
LVVK01000014.1,48555,100422,+,maker;glimmerHMM,cluster047,cluster040,GCA_002022785.1
LVVK01000014.1,239879,283000,+,maker;glimmerHMM,cluster048,cluster041,GCA_002022785.1
LVVK01000014.1,335692,356877,+,maker;glimmerHMM,cluster049,cluster042,GCA_002022785.1
LVVK01000009.1,540930,593443,+,maker;glimmerHMM,cluster050,cluster043,GCA_002022785.1
LVVK01000026.1,1779,50108,+,maker;glimmerHMM,cluster051,cluster044,GCA_002022785.1
LVVK01000026.1,97505,149575,+,maker;glimmerHMM,cluster052,cluster045,GCA_002022785.1
LVVK01000026.1,331102,428311,+,maker;glimmerHMM,cluster053,cluster046,GCA_002022785.1
LVVK01000010.1,51739,100880,+,maker;glimmerHMM,cluster054,cluster047,GCA_002022785.1
LVVK01000003.1,158040,201608,+,glimmerHMM,NA,cluster026,GCA_002022785.1
LVVK01000005.1,599158,701926,+,glimmerHMM,NA,cluster032,GCA_002022785.1
LVVK01000020.1,3473781,3495206,+,maker,cluster008,NA,GCA_002022785.1
LVVK01000013.1,2697765,2741065,+,maker,cluster016,NA,GCA_002022785.1
LVVK01000003.1,548248,594294,+,maker,cluster028,NA,GCA_002022785.1
LVVK01000003.1,949081,970569,+,maker,cluster030,NA,GCA_002022785.1
LVVK01000002.1,412306,457905,+,maker,cluster034,NA,GCA_002022785.1
LVVK01000005.1,1221608,1242894,+,maker,cluster036,NA,GCA_002022785.1
LVVK01000015.1,874796,922498,+,maker,cluster041,NA,GCA_002022785.1
LVVK01000015.1,1563978,1611640,+,maker,cluster042,NA,GCA_002022785.1
LVVK01000018.1,906156,939793,+,maker,cluster045,NA,GCA_002022785.1
LVVK01000028.1,532,55707,+,maker,cluster055,NA,GCA_002022785.1
PXOA01000051.1,22957,68343,+,maker;glimmerHMM,cluster003,cluster001,GCA_003012105.1
PXOA01000096.1,40824,62307,+,maker;glimmerHMM,cluster005,cluster003,GCA_003012105.1
PXOA01000100.1,9925,28248,+,maker;glimmerHMM,cluster006,cluster004,GCA_003012105.1
PXOA01000105.1,122580,174683,+,maker;glimmerHMM,cluster007,cluster005,GCA_003012105.1
PXOA01000106.1,55023,151110,+,maker;glimmerHMM,cluster008,cluster006,GCA_003012105.1
PXOA01000112.1,1,87602,+,maker;glimmerHMM,cluster009,cluster007,GCA_003012105.1
PXOA01000136.1,20237,69379,+,maker;glimmerHMM,cluster012,cluster008,GCA_003012105.1
PXOA01000141.1,13323,83793,+,maker;glimmerHMM,cluster013,cluster009,GCA_003012105.1
PXOA01000144.1,24298,85109,+,maker;glimmerHMM,cluster014,cluster010,GCA_003012105.1
PXOA01000163.1,1,54448,+,maker;glimmerHMM,cluster016,cluster011,GCA_003012105.1
PXOA01000168.1,144446,175265,+,maker;glimmerHMM,cluster017,cluster012,GCA_003012105.1
PXOA01000181.1,40003,106956,+,maker;glimmerHMM,cluster018,cluster013,GCA_003012105.1
PXOA01000196.1,53881,75470,+,maker;glimmerHMM,cluster020,cluster014,GCA_003012105.1
PXOA01000201.1,1,33612,+,maker;glimmerHMM,cluster021,cluster015,GCA_003012105.1
PXOA01000209.1,180092,227317,+,maker;glimmerHMM,cluster022,cluster016,GCA_003012105.1
PXOA01000230.1,26813,69854,+,maker;glimmerHMM,cluster023,cluster017,GCA_003012105.1
PXOA01000235.1,56015,156791,+,maker;glimmerHMM,cluster024,cluster018,GCA_003012105.1
PXOA01000243.1,1,37328,+,maker;glimmerHMM,cluster025,cluster019,GCA_003012105.1
PXOA01000307.1,1,53724,+,maker;glimmerHMM,cluster028,cluster020,GCA_003012105.1
PXOA01000309.1,10568,44946,+,maker;glimmerHMM,cluster029,cluster021,GCA_003012105.1
PXOA01000335.1,1,54144,+,maker;glimmerHMM,cluster030,cluster022,GCA_003012105.1
PXOA01000351.1,1,46847,+,maker;glimmerHMM,cluster031,cluster023,GCA_003012105.1
PXOA01000351.1,131338,178958,+,maker;glimmerHMM,cluster032,cluster024,GCA_003012105.1
PXOA01000370.1,37093,84702,+,maker;glimmerHMM,cluster033,cluster025,GCA_003012105.1
PXOA01000377.1,18629,31401,+,maker;glimmerHMM,cluster034,cluster026,GCA_003012105.1
